SELLER TYPE,BEDROOM,LAYOUT TYPE,PROPERTY TYPE,LOCALITY,PRICE,AREA,FURNISH TYPE,BATHROOM
2.0,3.0,1.0,2.0,348,75000.0,2700.0,1.0,3.0
2.0,3.0,1.0,2.0,333,35000.0,1125.0,0.0,3.0
2.0,3.0,1.0,2.0,333,52000.0,1800.0,1.0,2.0
2.0,2.0,1.0,2.0,333,25000.0,1125.0,1.0,2.0
2.0,2.0,1.0,2.0,333,25000.0,700.0,1.0,1.0
2.0,3.0,1.0,2.0,456,65000.0,1800.0,1.0,3.0
2.0,4.0,1.0,2.0,168,125000.0,3600.0,1.0,4.0
2.0,4.0,1.0,2.0,168,100000.0,3000.0,1.0,4.0
2.0,3.0,1.0,2.0,168,75000.0,2200.0,1.0,3.0
2.0,3.0,1.0,3.0,175,80000.0,2500.0,1.0,3.0
2.0,3.0,1.0,2.0,449,80000.0,2000.0,2.0,3.0
2.0,4.0,1.0,2.0,175,120000.0,2800.0,1.0,4.0
2.0,3.0,1.0,2.0,449,75000.0,1800.0,1.0,3.0
2.0,4.0,1.0,3.0,449,170000.0,4500.0,1.0,4.0
2.0,4.0,1.0,2.0,175,90000.0,3600.0,1.0,4.0
2.0,3.0,1.0,2.0,333,42000.0,1800.0,1.0,3.0
2.0,3.0,1.0,2.0,152,75000.0,1800.0,1.0,3.0
2.0,4.0,1.0,2.0,448,226000.0,5400.0,1.0,4.0
2.0,4.0,1.0,2.0,448,216000.0,5400.0,1.0,4.0
2.0,4.0,1.0,2.0,448,196000.0,5400.0,1.0,4.0
2.0,4.0,1.0,2.0,448,186000.0,4500.0,1.0,4.0
2.0,4.0,1.0,2.0,448,176000.0,4500.0,1.0,4.0
2.0,3.0,1.0,2.0,185,90000.0,2000.0,1.0,3.0
2.0,4.0,1.0,2.0,185,85000.0,2000.0,1.0,4.0
2.0,3.0,1.0,2.0,185,80000.0,1800.0,1.0,3.0
2.0,3.0,1.0,2.0,185,76000.0,1800.0,1.0,3.0
2.0,4.0,1.0,2.0,185,250000.0,4500.0,1.0,4.0
2.0,4.0,1.0,2.0,185,215000.0,4500.0,1.0,4.0
2.0,4.0,1.0,2.0,185,185000.0,4000.0,1.0,4.0
2.0,4.0,1.0,2.0,185,175000.0,3500.0,2.0,4.0
2.0,4.0,1.0,2.0,185,155000.0,3000.0,1.0,4.0
2.0,4.0,1.0,2.0,567,195000.0,4500.0,1.0,4.0
2.0,4.0,1.0,1.0,567,185000.0,4500.0,1.0,4.0
2.0,4.0,1.0,2.0,567,178000.0,4500.0,1.0,4.0
2.0,4.0,1.0,2.0,567,160000.0,4500.0,1.0,4.0
2.0,4.0,1.0,2.0,323,210000.0,3600.0,1.0,4.0
2.0,4.0,1.0,2.0,323,200000.0,3600.0,1.0,4.0
2.0,3.0,1.0,1.0,476,25000.0,1800.0,1.0,2.0
2.0,3.0,1.0,1.0,476,26000.0,1800.0,1.0,3.0
2.0,4.0,1.0,1.0,476,28000.0,2200.0,1.0,3.0
2.0,4.0,1.0,2.0,202,65000.0,2700.0,1.0,4.0
2.0,3.0,1.0,1.0,476,30000.0,2000.0,1.0,3.0
2.0,3.0,1.0,1.0,476,26000.0,1800.0,1.0,2.0
2.0,3.0,1.0,1.0,476,27000.0,1800.0,1.0,2.0
2.0,2.0,1.0,1.0,532,28000.0,1500.0,2.0,2.0
2.0,2.0,1.0,1.0,532,28000.0,1800.0,2.0,2.0
2.0,2.0,1.0,1.0,532,23000.0,1500.0,1.0,2.0
2.0,3.0,1.0,1.0,517,26000.0,1800.0,1.0,3.0
2.0,3.0,1.0,1.0,517,25000.0,1800.0,1.0,3.0
2.0,3.0,1.0,1.0,496,32000.0,2100.0,1.0,3.0
2.0,3.0,1.0,1.0,496,23000.0,1800.0,1.0,2.0
2.0,3.0,1.0,2.0,333,44000.0,1800.0,1.0,3.0
2.0,2.0,1.0,2.0,333,23000.0,1800.0,1.0,2.0
2.0,2.0,1.0,2.0,333,22000.0,1125.0,1.0,2.0
2.0,2.0,1.0,2.0,333,22000.0,700.0,1.0,1.0
2.0,3.0,1.0,2.0,333,30000.0,1125.0,1.0,2.0
2.0,3.0,1.0,2.0,333,22000.0,1125.0,1.0,2.0
2.0,2.0,1.0,2.0,333,30000.0,1125.0,1.0,2.0
2.0,4.0,1.0,2.0,456,95000.0,2700.0,0.0,4.0
2.0,4.0,1.0,2.0,152,100000.0,2700.0,1.0,4.0
2.0,3.0,1.0,2.0,333,58000.0,1125.0,2.0,3.0
2.0,3.0,1.0,2.0,333,45000.0,1800.0,1.0,3.0
2.0,1.0,1.0,2.0,333,12000.0,600.0,1.0,1.0
2.0,3.0,1.0,2.0,333,30000.0,1400.0,1.0,3.0
2.0,4.0,1.0,2.0,309,42000.0,1125.0,2.0,3.0
2.0,4.0,1.0,2.0,630,140000.0,3600.0,1.0,4.0
2.0,4.0,1.0,2.0,630,228000.0,3600.0,1.0,4.0
2.0,4.0,1.0,2.0,630,227000.0,3600.0,1.0,4.0
2.0,4.0,1.0,2.0,630,226000.0,3600.0,1.0,4.0
2.0,4.0,1.0,2.0,329,281000.0,5400.0,1.0,4.0
2.0,4.0,1.0,2.0,329,271000.0,5400.0,1.0,4.0
2.0,4.0,1.0,2.0,329,251000.0,5400.0,1.0,4.0
2.0,4.0,1.0,2.0,630,171000.0,3600.0,1.0,4.0
2.0,4.0,1.0,2.0,323,161000.0,3600.0,1.0,4.0
2.0,4.0,1.0,2.0,329,191000.0,3600.0,1.0,4.0
2.0,4.0,1.0,2.0,630,186000.0,3600.0,1.0,4.0
2.0,4.0,1.0,2.0,630,181000.0,3600.0,1.0,4.0
2.0,3.0,1.0,2.0,333,65000.0,2700.0,1.0,3.0
2.0,4.0,1.0,2.0,630,255000.0,5400.0,1.0,4.0
2.0,4.0,1.0,2.0,630,235000.0,5400.0,1.0,4.0
2.0,4.0,1.0,2.0,630,222000.00000000003,3600.0,1.0,4.0
2.0,3.0,1.0,2.0,587,180000.0,2800.0,1.0,3.0
2.0,3.0,1.0,2.0,587,160000.0,2800.0,1.0,3.0
2.0,3.0,1.0,2.0,587,140000.0,2800.0,1.0,3.0
2.0,3.0,1.0,2.0,587,135000.0,2800.0,1.0,3.0
2.0,3.0,1.0,2.0,587,130000.0,2800.0,1.0,3.0
2.0,3.0,1.0,2.0,587,125000.0,2800.0,1.0,3.0
2.0,3.0,1.0,2.0,587,120000.0,2800.0,1.0,3.0
2.0,3.0,1.0,2.0,587,115000.0,2800.0,1.0,3.0
2.0,4.0,1.0,2.0,587,110000.0,2800.0,1.0,4.0
2.0,3.0,1.0,2.0,168,135000.0,2250.0,2.0,3.0
2.0,4.0,1.0,2.0,449,110000.0,2900.0,1.0,4.0
2.0,3.0,1.0,2.0,449,81000.0,2000.0,1.0,3.0
2.0,3.0,1.0,2.0,449,77000.0,1800.0,1.0,3.0
2.0,4.0,1.0,2.0,448,250000.0,5400.0,1.0,5.0
2.0,4.0,1.0,2.0,448,165000.0,4500.0,1.0,4.0
2.0,4.0,1.0,2.0,448,145000.0,4000.0,1.0,4.0
2.0,4.0,1.0,2.0,448,250000.0,4500.0,1.0,4.0
2.0,4.0,1.0,2.0,448,225000.0,4500.0,1.0,4.0
2.0,4.0,1.0,2.0,448,205000.0,4500.0,1.0,4.0
2.0,4.0,1.0,2.0,448,185000.0,4500.0,1.0,4.0
2.0,3.0,1.0,1.0,517,26000.0,1600.0,1.0,2.0
2.0,3.0,1.0,1.0,124,32000.0,1800.0,1.0,3.0
2.0,3.0,1.0,1.0,517,29000.0,1700.0,1.0,3.0
2.0,2.0,1.0,1.0,517,25000.0,1800.0,1.0,3.0
2.0,3.0,1.0,1.0,517,30000.0,1900.0,1.0,3.0
2.0,3.0,1.0,1.0,517,32000.0,1900.0,1.0,3.0
2.0,3.0,1.0,1.0,520,32000.0,1800.0,1.0,3.0
2.0,3.0,1.0,1.0,520,28000.0,1600.0,1.0,3.0
2.0,4.0,1.0,1.0,533,35000.0,2400.0,1.0,3.0
2.0,3.0,1.0,1.0,510,27000.0,1900.0,1.0,3.0
2.0,3.0,1.0,1.0,510,24000.0,1800.0,1.0,2.0
2.0,3.0,1.0,1.0,522,26000.0,1700.0,1.0,3.0
2.0,3.0,1.0,1.0,522,31000.0,1800.0,1.0,3.0
2.0,3.0,1.0,1.0,520,24000.0,1600.0,1.0,2.0
2.0,4.0,1.0,2.0,175,140000.0,3000.0,1.0,4.0
2.0,4.0,1.0,2.0,175,130000.0,3000.0,1.0,4.0
2.0,4.0,1.0,2.0,175,120000.0,3000.0,1.0,4.0
2.0,4.0,1.0,2.0,175,110000.0,3000.0,1.0,4.0
2.0,4.0,1.0,2.0,175,100000.0,3000.0,1.0,4.0
2.0,4.0,1.0,2.0,196,140000.0,4500.0,1.0,4.0
2.0,4.0,1.0,2.0,196,130000.0,3000.0,1.0,4.0
2.0,4.0,1.0,2.0,449,245000.00000000003,4500.0,1.0,4.0
2.0,4.0,1.0,2.0,449,210000.0,4500.0,1.0,4.0
2.0,4.0,1.0,2.0,449,170000.0,4500.0,1.0,4.0
2.0,4.0,1.0,2.0,449,150000.0,3600.0,1.0,4.0
2.0,3.0,1.0,1.0,522,26000.0,1600.0,1.0,2.0
2.0,3.0,1.0,1.0,522,30000.0,1800.0,1.0,2.0
2.0,3.0,1.0,1.0,532,33000.0,1800.0,1.0,3.0
2.0,3.0,1.0,1.0,522,35000.0,1900.0,1.0,3.0
2.0,3.0,1.0,1.0,522,42000.0,1800.0,1.0,3.0
2.0,4.0,1.0,1.0,532,42000.0,2200.0,1.0,3.0
2.0,2.0,1.0,2.0,333,25000.0,1350.0,1.0,2.0
2.0,3.0,1.0,2.0,333,24000.0,1350.0,1.0,2.0
2.0,3.0,1.0,2.0,333,46000.0,1800.0,1.0,3.0
2.0,3.0,1.0,2.0,333,25000.0,1125.0,2.0,3.0
2.0,2.0,1.0,2.0,456,17000.0,859.0,1.0,2.0
2.0,2.0,1.0,2.0,456,25000.0,1000.0,2.0,2.0
2.0,2.0,1.0,2.0,456,17000.0,860.0,1.0,2.0
2.0,3.0,1.0,2.0,456,25000.0,1670.0,1.0,3.0
2.0,4.0,1.0,2.0,456,40000.0,2300.0,1.0,4.0
2.0,1.0,1.0,1.0,456,10000.0,490.0,1.0,1.0
2.0,3.0,1.0,2.0,383,42000.0,1800.0,0.0,3.0
2.0,3.0,1.0,2.0,403,75000.0,2520.0,1.0,3.0
2.0,3.0,1.0,2.0,383,50000.0,1800.0,1.0,3.0
2.0,3.0,1.0,2.0,383,35000.0,2250.0,0.0,1.0
2.0,3.0,1.0,1.0,403,40000.0,1800.0,2.0,2.0
2.0,3.0,1.0,2.0,403,45000.0,1800.0,1.0,3.0
2.0,3.0,1.0,2.0,383,40000.0,1800.0,1.0,3.0
2.0,4.0,1.0,2.0,403,55000.0,2520.0,1.0,4.0
2.0,3.0,1.0,2.0,403,60000.0,1800.0,1.0,3.0
2.0,3.0,1.0,2.0,383,42000.0,1350.0,1.0,3.0
2.0,4.0,1.0,2.0,403,70000.0,2520.0,1.0,4.0
2.0,3.0,1.0,2.0,403,45000.0,1980.0,1.0,3.0
2.0,3.0,1.0,2.0,383,45000.0,2700.0,1.0,3.0
2.0,4.0,1.0,2.0,383,45000.0,1800.0,1.0,3.0
2.0,4.0,1.0,2.0,403,60000.0,2520.0,1.0,4.0
2.0,3.0,1.0,2.0,383,60000.0,1800.0,1.0,3.0
2.0,4.0,1.0,1.0,403,45000.0,2540.0,1.0,4.0
2.0,4.0,1.0,2.0,383,40000.0,2340.0,1.0,4.0
2.0,4.0,1.0,2.0,403,80000.0,2700.0,1.0,4.0
2.0,3.0,1.0,2.0,403,55000.0,1800.0,1.0,3.0
2.0,4.0,1.0,2.0,403,90000.0,2970.0,1.0,4.0
2.0,4.0,1.0,2.0,403,80000.0,2520.0,1.0,3.0
2.0,3.0,1.0,2.0,383,40000.0,1800.0,0.0,3.0
2.0,4.0,1.0,2.0,403,65000.0,2520.0,0.0,3.0
2.0,3.0,1.0,2.0,403,45000.0,1800.0,0.0,2.0
2.0,3.0,1.0,2.0,403,40000.0,1800.0,0.0,2.0
2.0,3.0,1.0,2.0,383,45000.0,1935.0,0.0,3.0
2.0,3.0,1.0,3.0,403,65000.0,2520.0,1.0,3.0
2.0,4.0,1.0,2.0,403,70000.0,2520.0,1.0,3.0
2.0,2.0,1.0,2.0,346,9500.0,550.0,1.0,2.0
2.0,1.0,0.0,0.0,346,6000.0,400.0,1.0,1.0
2.0,1.0,0.0,0.0,346,5400.0,280.0,1.0,1.0
2.0,1.0,1.0,2.0,346,8000.0,400.0,1.0,1.0
2.0,5.0,1.0,3.0,403,200000.0,2520.0,1.0,6.0
2.0,2.0,1.0,1.0,428,19800.0,800.0,1.0,2.0
2.0,3.0,1.0,1.0,495,30000.0,1900.0,1.0,3.0
2.0,2.0,1.0,1.0,510,23000.0,1200.0,1.0,2.0
2.0,4.0,1.0,1.0,510,38000.0,2100.0,1.0,3.0
2.0,3.0,1.0,1.0,478,28000.0,1600.0,1.0,3.0
2.0,3.0,1.0,1.0,510,27000.0,1850.0,1.0,3.0
2.0,3.0,1.0,1.0,478,33000.0,2250.0,1.0,5.0
2.0,5.0,1.0,1.0,480,75000.0,2500.0,1.0,4.0
2.0,3.0,1.0,1.0,502,30000.0,1650.0,1.0,2.0
2.0,3.0,1.0,1.0,124,28000.0,1750.0,1.0,2.0
2.0,3.0,1.0,1.0,522,29000.0,1650.0,1.0,2.0
2.0,4.0,1.0,1.0,532,29000.0,1750.0,1.0,4.0
2.0,3.0,1.0,1.0,522,28000.0,1850.0,1.0,3.0
2.0,2.0,1.0,1.0,124,28000.0,1500.0,2.0,2.0
2.0,2.0,1.0,1.0,532,22000.0,1350.0,1.0,2.0
2.0,3.0,1.0,1.0,538,40000.0,1750.0,2.0,2.0
2.0,2.0,1.0,2.0,607,24000.0,900.0,1.0,2.0
2.0,2.0,1.0,2.0,607,30000.0,720.0,2.0,2.0
2.0,2.0,1.0,2.0,20,25000.0,900.0,1.0,2.0
2.0,3.0,1.0,2.0,419,40000.0,1800.0,1.0,3.0
2.0,2.0,1.0,2.0,428,20000.0,1100.0,0.0,2.0
2.0,2.0,1.0,2.0,428,18500.0,1100.0,0.0,2.0
2.0,1.0,1.0,2.0,428,15000.0,700.0,2.0,1.0
2.0,1.0,1.0,2.0,593,13000.0,700.0,0.0,1.0
2.0,2.0,1.0,2.0,593,27000.0,1100.0,0.0,2.0
2.0,2.0,1.0,2.0,428,23500.0,1200.0,0.0,2.0
2.0,2.0,1.0,2.0,593,25000.0,1151.0,2.0,2.0
2.0,2.0,1.0,2.0,428,25000.0,1000.0,0.0,2.0
2.0,2.0,1.0,2.0,428,25000.0,1151.0,2.0,2.0
2.0,2.0,1.0,2.0,428,25000.0,1200.0,0.0,2.0
2.0,3.0,1.0,2.0,419,55000.0,2500.0,0.0,3.0
2.0,1.0,1.0,2.0,419,13000.0,700.0,0.0,1.0
2.0,1.0,1.0,2.0,419,14000.0,300.0,2.0,1.0
2.0,1.0,1.0,2.0,419,13000.0,300.0,2.0,1.0
2.0,1.0,1.0,2.0,428,17000.0,700.0,2.0,1.0
2.0,1.0,1.0,2.0,419,16000.0,600.0,2.0,1.0
2.0,3.0,1.0,2.0,428,25000.0,1400.0,0.0,3.0
2.0,3.0,1.0,2.0,419,25000.0,1400.0,0.0,2.0
2.0,1.0,1.0,2.0,428,17000.0,699.0,2.0,1.0
2.0,2.0,1.0,2.0,593,25000.0,1100.0,0.0,2.0
2.0,2.0,1.0,2.0,593,25000.0,1150.0,2.0,2.0
2.0,2.0,1.0,2.0,593,25000.0,1152.0,0.0,2.0
2.0,3.0,1.0,2.0,419,35000.0,1600.0,0.0,3.0
2.0,3.0,1.0,2.0,419,42000.0,1800.0,2.0,3.0
2.0,3.0,1.0,2.0,419,31000.0,1600.0,0.0,3.0
2.0,2.0,1.0,2.0,593,18000.0,900.0,0.0,2.0
2.0,2.0,1.0,2.0,593,22000.0,1200.0,1.0,2.0
2.0,2.0,1.0,2.0,428,20000.0,1000.0,0.0,2.0
2.0,2.0,1.0,2.0,428,24000.0,1100.0,2.0,2.0
2.0,2.0,1.0,2.0,428,28000.0,1150.0,2.0,2.0
2.0,2.0,1.0,2.0,428,22000.0,1100.0,2.0,2.0
2.0,2.0,1.0,2.0,428,21000.0,1000.0,0.0,2.0
2.0,2.0,1.0,2.0,428,18000.0,1100.0,0.0,2.0
2.0,2.0,1.0,2.0,593,26000.0,1100.0,2.0,2.0
2.0,2.0,1.0,2.0,593,19500.0,1000.0,0.0,2.0
2.0,2.0,1.0,2.0,428,28000.0,1100.0,1.0,2.0
2.0,3.0,1.0,2.0,607,53000.0,1800.0,1.0,3.0
2.0,3.0,1.0,2.0,419,50000.0,1800.0,2.0,3.0
2.0,2.0,1.0,2.0,607,18000.0,750.0,1.0,2.0
2.0,2.0,1.0,2.0,428,18000.0,900.0,0.0,2.0
2.0,2.0,1.0,2.0,428,23000.0,1100.0,0.0,2.0
2.0,1.0,1.0,2.0,428,13000.0,600.0,0.0,1.0
2.0,3.0,1.0,2.0,256,40000.0,1800.0,0.0,3.0
2.0,3.0,1.0,2.0,419,60000.0,2700.0,0.0,3.0
2.0,1.0,1.0,2.0,593,14000.0,600.0,0.0,1.0
2.0,3.0,1.0,2.0,20,40000.0,1800.0,1.0,3.0
2.0,2.0,1.0,2.0,419,28000.0,1100.0,2.0,2.0
2.0,3.0,1.0,2.0,419,35000.0,1800.0,0.0,3.0
2.0,2.0,1.0,2.0,428,25000.0,1100.0,2.0,2.0
2.0,1.0,1.0,2.0,607,13000.0,700.0,2.0,1.0
2.0,3.0,1.0,2.0,607,35000.0,1400.0,0.0,3.0
2.0,1.0,1.0,2.0,593,15500.0,600.0,2.0,1.0
2.0,2.0,1.0,2.0,593,23000.0,900.0,0.0,2.0
2.0,1.0,1.0,2.0,593,15000.0,800.0,2.0,1.0
2.0,2.0,1.0,2.0,428,25000.0,900.0,2.0,2.0
2.0,3.0,1.0,2.0,419,42000.0,1800.0,0.0,3.0
2.0,2.0,1.0,2.0,419,25000.0,900.0,2.0,2.0
2.0,2.0,1.0,2.0,607,35000.0,1349.0,1.0,2.0
2.0,2.0,1.0,2.0,419,25000.0,819.0,1.0,2.0
2.0,2.0,1.0,1.0,419,30000.0,896.0,2.0,3.0
2.0,2.0,1.0,2.0,607,25000.0,789.0,0.0,2.0
2.0,2.0,1.0,2.0,419,28000.0,1250.0,2.0,2.0
2.0,1.0,1.0,2.0,419,18000.0,589.0,2.0,1.0
2.0,3.0,1.0,2.0,419,38000.0,1400.0,2.0,3.0
2.0,2.0,1.0,2.0,256,25000.0,1000.0,0.0,2.0
2.0,4.0,1.0,2.0,419,85000.0,3000.0,2.0,4.0
2.0,3.0,1.0,2.0,428,35000.0,1600.0,1.0,3.0
2.0,2.0,1.0,2.0,309,22000.0,1100.0,0.0,2.0
2.0,2.0,1.0,2.0,607,25000.0,1100.0,0.0,2.0
2.0,2.0,1.0,2.0,593,25000.0,900.0,2.0,2.0
2.0,2.0,1.0,3.0,428,27000.0,1100.0,0.0,2.0
2.0,2.0,1.0,2.0,419,27000.0,1100.0,2.0,2.0
2.0,1.0,1.0,2.0,607,18000.0,720.0,2.0,1.0
2.0,2.0,1.0,2.0,20,22000.0,900.0,1.0,2.0
2.0,3.0,1.0,2.0,607,38000.0,1500.0,1.0,3.0
2.0,2.0,1.0,2.0,607,15000.0,720.0,1.0,2.0
2.0,2.0,1.0,2.0,607,18000.0,720.0,1.0,2.0
2.0,2.0,1.0,3.0,593,23000.0,900.0,1.0,2.0
2.0,4.0,1.0,3.0,607,27000.0,1800.0,1.0,2.0
2.0,2.0,1.0,3.0,593,24000.0,900.0,1.0,2.0
2.0,2.0,1.0,3.0,607,24000.0,900.0,1.0,2.0
2.0,2.0,1.0,2.0,20,24000.0,900.0,1.0,2.0
2.0,2.0,1.0,2.0,607,34000.0,1350.0,1.0,2.0
2.0,1.0,1.0,2.0,607,16500.0,600.0,2.0,1.0
2.0,2.0,1.0,3.0,593,25000.0,900.0,2.0,2.0
2.0,2.0,1.0,2.0,20,30000.0,900.0,2.0,2.0
2.0,2.0,1.0,2.0,20,23000.0,900.0,1.0,2.0
2.0,2.0,1.0,2.0,593,27000.0,900.0,1.0,2.0
2.0,3.0,1.0,2.0,419,50000.0,1800.0,1.0,3.0
2.0,3.0,1.0,2.0,419,35000.0,1600.0,1.0,3.0
2.0,3.0,1.0,2.0,593,27000.0,900.0,2.0,3.0
2.0,2.0,1.0,2.0,593,30000.0,900.0,1.0,2.0
2.0,2.0,1.0,2.0,607,18000.0,900.0,1.0,2.0
2.0,3.0,1.0,2.0,607,45000.0,1500.0,1.0,3.0
2.0,2.0,1.0,2.0,428,20000.0,900.0,0.0,2.0
2.0,1.0,1.0,2.0,593,14000.0,700.0,1.0,1.0
2.0,3.0,1.0,2.0,419,36000.0,1800.0,2.0,3.0
2.0,1.0,1.0,2.0,419,19000.0,796.0,2.0,1.0
2.0,3.0,1.0,2.0,607,40000.0,2200.0,1.0,3.0
2.0,2.0,1.0,2.0,607,21000.0,1800.0,1.0,2.0
2.0,3.0,1.0,2.0,419,55000.0,1800.0,1.0,3.0
2.0,2.0,1.0,3.0,607,18000.0,900.0,1.0,2.0
2.0,3.0,1.0,2.0,419,52000.0,1850.0,1.0,3.0
2.0,2.0,1.0,2.0,593,27000.0,1000.0,0.0,2.0
2.0,2.0,1.0,2.0,428,25000.0,900.0,0.0,2.0
2.0,2.0,1.0,2.0,419,22000.0,900.0,2.0,2.0
2.0,2.0,1.0,2.0,593,28000.0,900.0,2.0,2.0
2.0,2.0,1.0,2.0,593,26000.0,900.0,2.0,2.0
2.0,3.0,1.0,3.0,416,40000.0,1800.0,1.0,2.0
2.0,2.0,1.0,3.0,593,27000.0,900.0,2.0,2.0
2.0,2.0,1.0,2.0,419,30000.0,1100.0,2.0,2.0
2.0,1.0,1.0,2.0,428,14000.0,700.0,2.0,1.0
2.0,3.0,1.0,2.0,593,31000.0,900.0,2.0,2.0
2.0,2.0,1.0,2.0,428,18000.0,1000.0,0.0,2.0
2.0,2.0,1.0,2.0,419,20000.0,1100.0,0.0,2.0
2.0,2.0,1.0,2.0,607,16000.0,800.0,0.0,2.0
2.0,3.0,1.0,2.0,419,32000.0,1650.0,0.0,3.0
2.0,3.0,1.0,2.0,428,35000.0,1600.0,0.0,3.0
2.0,2.0,1.0,2.0,607,20000.0,720.0,2.0,2.0
2.0,2.0,1.0,2.0,419,20000.0,900.0,1.0,2.0
2.0,3.0,1.0,2.0,607,34500.0,1500.0,1.0,3.0
2.0,3.0,1.0,1.0,522,35000.0,1800.0,2.0,2.0
2.0,2.0,1.0,2.0,428,12000.0,500.0,1.0,1.0
2.0,2.0,1.0,2.0,309,20000.0,900.0,2.0,2.0
2.0,3.0,1.0,1.0,419,32000.0,1800.0,1.0,2.0
2.0,3.0,1.0,1.0,495,30000.0,1700.0,1.0,3.0
2.0,3.0,1.0,1.0,520,34000.0,1750.0,1.0,3.0
2.0,3.0,1.0,1.0,520,32000.0,1750.0,1.0,2.0
2.0,3.0,1.0,1.0,496,38000.0,1900.0,1.0,3.0
2.0,3.0,1.0,1.0,520,45000.0,1800.0,1.0,2.0
2.0,5.0,1.0,1.0,495,70000.0,2400.0,1.0,5.0
2.0,3.0,1.0,1.0,495,40000.0,1750.0,1.0,3.0
2.0,3.0,1.0,1.0,478,40000.0,1900.0,2.0,2.0
2.0,1.0,1.0,1.0,483,10000.0,450.0,1.0,1.0
2.0,1.0,1.0,1.0,483,9500.0,450.0,1.0,1.0
2.0,1.0,1.0,1.0,478,14000.0,450.0,1.0,1.0
2.0,1.0,1.0,1.0,478,13000.0,450.0,1.0,1.0
2.0,2.0,1.0,1.0,480,24000.0,1200.0,1.0,2.0
2.0,3.0,1.0,1.0,481,30000.0,1000.0,1.0,3.0
2.0,2.0,1.0,1.0,483,22000.0,1000.0,1.0,2.0
2.0,2.0,1.0,1.0,483,21000.0,1000.0,1.0,2.0
2.0,2.0,1.0,1.0,483,23000.0,1000.0,1.0,2.0
2.0,1.0,1.0,1.0,483,13000.0,550.0,1.0,1.0
2.0,1.0,0.0,0.0,124,13000.0,550.0,1.0,1.0
2.0,1.0,1.0,1.0,483,11500.0,450.0,1.0,1.0
2.0,1.0,1.0,1.0,483,12000.0,450.0,1.0,1.0
2.0,1.0,1.0,1.0,483,13000.0,450.0,1.0,1.0
2.0,2.0,1.0,1.0,480,23000.0,1200.0,1.0,2.0
2.0,3.0,1.0,1.0,481,32000.0,1000.0,1.0,3.0
2.0,1.0,1.0,1.0,124,16000.0,550.0,2.0,1.0
2.0,2.0,1.0,1.0,481,25000.0,1000.0,1.0,2.0
2.0,2.0,1.0,1.0,481,20000.0,1000.0,1.0,2.0
2.0,2.0,1.0,1.0,490,21000.0,1000.0,1.0,2.0
2.0,1.0,1.0,1.0,124,12500.0,550.0,1.0,1.0
2.0,3.0,1.0,1.0,124,24000.0,1000.0,1.0,2.0
2.0,2.0,1.0,1.0,490,17000.0,1000.0,1.0,2.0
2.0,2.0,1.0,1.0,124,17000.0,1000.0,1.0,2.0
2.0,2.0,1.0,1.0,124,22000.0,1000.0,1.0,1.0
2.0,1.0,0.0,0.0,124,8000.0,450.0,1.0,1.0
2.0,1.0,1.0,1.0,124,12000.0,550.0,1.0,1.0
2.0,1.0,1.0,1.0,124,13000.0,550.0,1.0,1.0
2.0,3.0,1.0,1.0,517,25000.0,1650.0,1.0,2.0
2.0,3.0,1.0,1.0,480,30000.0,1780.0,1.0,2.0
2.0,3.0,1.0,1.0,522,25000.0,1680.0,1.0,2.0
2.0,3.0,1.0,1.0,517,25000.0,1560.0,1.0,2.0
2.0,3.0,1.0,1.0,480,26000.0,1760.0,1.0,2.0
2.0,3.0,1.0,2.0,152,120000.0,2000.0,2.0,3.0
2.0,3.0,1.0,2.0,169,85000.0,1600.0,1.0,3.0
2.0,3.0,1.0,2.0,232,45000.0,1400.0,1.0,3.0
2.0,3.0,1.0,2.0,169,50000.0,1600.0,1.0,3.0
2.0,2.0,1.0,2.0,168,30000.0,1500.0,1.0,2.0
2.0,3.0,1.0,2.0,168,90000.0,3000.0,2.0,3.0
2.0,4.0,1.0,2.0,169,140000.0,3000.0,1.0,4.0
2.0,3.0,1.0,2.0,169,80000.0,1600.0,1.0,3.0
2.0,4.0,1.0,2.0,374,150000.0,3000.0,2.0,4.0
2.0,5.0,1.0,4.0,168,210000.0,4000.0,1.0,4.0
2.0,4.0,1.0,2.0,169,160000.0,2600.0,1.0,4.0
2.0,4.0,1.0,2.0,348,150000.0,2600.0,1.0,4.0
2.0,1.0,1.0,1.0,456,35000.0,700.0,2.0,1.0
2.0,1.0,0.0,0.0,456,32500.0,650.0,2.0,1.0
2.0,2.0,1.0,2.0,383,26000.0,1800.0,0.0,2.0
2.0,2.0,1.0,2.0,528,15000.0,650.0,1.0,2.0
2.0,2.0,1.0,2.0,541,17500.0,700.0,1.0,2.0
2.0,3.0,1.0,1.0,524,35000.0,1500.0,2.0,2.0
2.0,3.0,1.0,1.0,476,25000.0,1550.0,1.0,2.0
2.0,2.0,1.0,1.0,502,24000.0,1400.0,1.0,2.0
2.0,3.0,1.0,1.0,520,27000.0,1750.0,1.0,2.0
2.0,2.0,1.0,1.0,517,27000.0,1500.0,1.0,2.0
2.0,3.0,1.0,1.0,478,30000.0,1650.0,1.0,2.0
2.0,3.0,1.0,1.0,476,26000.0,1700.0,1.0,2.0
2.0,3.0,1.0,1.0,480,30000.0,1700.0,1.0,3.0
2.0,2.0,1.0,1.0,480,28000.0,1650.0,1.0,2.0
2.0,4.0,1.0,1.0,481,32000.0,1900.0,1.0,3.0
